,Model,Accuracy,Precision,Percentage_mislabbled,Percent_Mislabbled_zeroes,Percent_Mislabbled_Ones,Recall_Score,F1_Score
0,KNeighborsClassifier(),0.5190666666666667,0.8575,48.093333333333334,0.76,95.42666666666668,0.045733333333333334,0.08683544303797469
1,LogisticRegression(),0.5326,0.9373881932021467,46.739999999999995,0.46666666666666673,93.01333333333334,0.06986666666666666,0.13004094800843777
2,"XGBClassifier(base_score=0.5, booster='gbtree', callbacks=None,
              colsample_bylevel=1, colsample_bynode=1, colsample_bytree=1,
              early_stopping_rounds=None, enable_categorical=False,
              eval_metric=None, feature_types=None, gamma=0, gpu_id=-1,
              grow_policy='depthwise', importance_type=None,
              interaction_constraints='', learning_rate=0.300000012,
              max_bin=256, max_cat_threshold=64, max_cat_to_onehot=4,
              max_delta_step=0, max_depth=6, max_leaves=0, min_child_weight=1,
              missing=nan, monotone_constraints='()', n_estimators=100,
              n_jobs=0, num_parallel_tree=1, predictor='auto', random_state=0, ...)",0.529,0.9411764705882353,47.099999999999994,0.38666666666666666,93.81333333333333,0.06186666666666667,0.11610158889027898
3,RandomForestClassifier(),0.5288,0.8262839879154078,47.12,1.5333333333333332,92.70666666666668,0.07293333333333334,0.1340357755452095
4,GaussianNB(),0.7376666666666667,0.7395511356000538,26.23333333333333,25.840000000000003,26.626666666666665,0.7337333333333333,0.7366307476072552
